make,model,vehicle_class,cylinders,displacement,drive,tran_type,fuel_type,combMPG
0.05015809694196388,-0.8366845226138989,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,1.0819782013339538,-0.4639152846203149,0.8935385276592446,20.0
0.05015809694196388,-0.8203528427430571,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.5
0.05015809694196388,-0.8040211628722151,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,1.0819782013339538,-0.4639152846203149,0.8935385276592446,20.0
-0.9883002804861035,-0.7060310836471639,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
-0.9883002804861035,-0.6733677239054802,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,18.5
-0.9883002804861035,-0.6896994037763221,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,18.5
0.05015809694196388,-0.8366845226138989,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,20.0
0.05015809694196388,-0.8040211628722151,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,18.5
0.05015809694196388,-0.8203528427430571,-1.0182244545938228,-0.6631871504907233,-0.0031395415150856807,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,18.5
-0.9883002804861035,1.1721121014996514,0.9358276743054558,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,1.1721121014996514,0.9358276743054558,1.121989175950598,1.8249893198736,1.0819782013339538,-0.4639152846203149,0.02183165687125549,15.5
-0.9883002804861035,1.1721121014996514,0.9358276743054558,-0.0681283750102829,0.4356113852181986,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.5
-0.9883002804861035,1.1721121014996514,0.9358276743054558,1.121989175950598,0.8012371574959357,1.0819782013339538,-0.4639152846203149,0.02183165687125549,16.5
-0.9883002804861035,1.1721121014996514,0.9358276743054558,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.5
-0.642147488010081,0.7148250651160789,0.9358276743054558,-0.0681283750102829,-0.0031395415150856807,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.0
-0.642147488010081,0.7148250651160789,0.9358276743054558,1.121989175950598,1.4593635475958628,1.0819782013339538,-0.4639152846203149,-2.593288955492712,17.0
0.05015809694196388,1.1394487417579677,0.9358276743054558,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.5
0.05015809694196388,1.1394487417579677,0.9358276743054558,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.0
0.05015809694196388,1.1394487417579677,0.9358276743054558,1.121989175950598,1.8249893198736,1.0819782013339538,-0.4639152846203149,0.02183165687125549,15.5
0.05015809694196388,1.1394487417579677,0.9358276743054558,-0.0681283750102829,0.4356113852181986,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.5
0.05015809694196388,1.1394487417579677,0.9358276743054558,1.121989175950598,0.8012371574959357,1.0819782013339538,-0.4639152846203149,0.02183165687125549,16.5
-0.9883002804861035,1.1884437813704933,0.9358276743054558,1.121989175950598,1.1668629297736728,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,1.1884437813704933,0.9358276743054558,1.121989175950598,1.8249893198736,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.0
-0.9883002804861035,1.1884437813704933,0.9358276743054558,-0.0681283750102829,0.4356113852181986,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,16.0
-0.9883002804861035,1.1884437813704933,0.9358276743054558,1.121989175950598,0.8012371574959357,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.5
-0.642147488010081,0.7148250651160789,0.9358276743054558,1.121989175950598,1.4593635475958628,-1.2992257929403779,-0.4639152846203149,-2.593288955492712,16.0
0.05015809694196388,1.1557804216288095,0.9358276743054558,1.121989175950598,1.1668629297736728,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,18.0
0.05015809694196388,1.1557804216288095,0.9358276743054558,1.121989175950598,1.8249893198736,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.0
0.05015809694196388,1.1557804216288095,0.9358276743054558,-0.0681283750102829,0.4356113852181986,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,16.0
0.05015809694196388,1.1557804216288095,0.9358276743054558,1.121989175950598,0.8012371574959357,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.5
0.05015809694196388,1.1557804216288095,0.9358276743054558,1.121989175950598,1.8249893198736,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.0
-0.9883002804861035,-0.2160806875219078,1.214977978433924,-0.0681283750102829,0.4356113852181986,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.5
-0.2959946955340586,1.4007556196914377,0.09837676192005068,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,24.0
0.05015809694196388,0.959800263178707,1.214977978433924,-0.0681283750102829,0.4356113852181986,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.5
-0.2959946955340586,1.4170872995622794,0.09837676192005068,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,24.0
-0.642147488010081,0.22487466899082278,-0.45992384633688604,-0.0681283750102829,-0.07626469597063316,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,21.0
1.7809220593220765,0.7474884248577627,-0.45992384633688604,-0.0681283750102829,-0.07626469597063316,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,21.0
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,20.5
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,26.5
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,20.5
-0.9883002804861035,1.2864338605955445,0.6566773701769875,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,-1.212313159643262,0.6566773701769875,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,1.237438820983019,0.6566773701769875,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,1.4334189794331214,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,20.5
-0.642147488010081,-0.575377644680429,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,1.0819782013339538,-0.4639152846203149,0.02183165687125549,19.5
-0.642147488010081,-0.575377644680429,0.6566773701769875,1.121989175950598,1.4593635475958628,1.0819782013339538,-0.4639152846203149,-2.593288955492712,17.0
-0.642147488010081,0.30653306834503213,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,22.5
-0.642147488010081,0.30653306834503213,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,21.0
-0.2959946955340586,-0.02010052907180531,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,20.5
-0.2959946955340586,-0.2650757271344334,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,22.0
-0.2959946955340586,-0.2650757271344334,0.6566773701769875,-1.2582459259711638,-0.880641394981655,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,24.0
-0.2959946955340586,-0.2650757271344334,0.6566773701769875,-1.2582459259711638,-0.880641394981655,-0.10862379580321196,2.1555659689428777,0.8935385276592446,25.5
0.05015809694196388,1.3190972203372282,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,20.5
0.05015809694196388,1.3190972203372282,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,26.5
0.05015809694196388,1.3190972203372282,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-0.10862379580321196,-0.4639152846203149,0.02183165687125549,20.5
0.05015809694196388,1.6783941774957494,0.6566773701769875,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.0
0.05015809694196388,1.6783941774957494,0.6566773701769875,1.121989175950598,1.8249893198736,1.0819782013339538,-0.4639152846203149,0.02183165687125549,16.0
0.05015809694196388,1.7110575372374333,0.6566773701769875,1.121989175950598,1.1668629297736728,1.0819782013339538,-0.4639152846203149,0.02183165687125549,18.0
0.05015809694196388,1.7110575372374333,0.6566773701769875,1.121989175950598,1.8249893198736,1.0819782013339538,-0.4639152846203149,0.02183165687125549,16.0
0.05015809694196388,-1.3103032388683131,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,20.5
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,24.0
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,19.5
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
-0.9883002804861035,-1.212313159643262,0.6566773701769875,1.121989175950598,1.1668629297736728,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,1.2864338605955445,0.6566773701769875,1.121989175950598,1.1668629297736728,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,1.237438820983019,0.6566773701769875,1.121989175950598,1.1668629297736728,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,18.0
-0.9883002804861035,1.4334189794331214,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
-0.642147488010081,-0.575377644680429,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,19.5
-0.642147488010081,-0.575377644680429,0.6566773701769875,1.121989175950598,1.4593635475958628,-1.2992257929403779,-0.4639152846203149,-2.593288955492712,16.5
-0.642147488010081,0.30653306834503213,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,20.0
-0.2959946955340586,-0.02010052907180531,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.0
-0.2959946955340586,-0.02010052907180531,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
-0.2959946955340586,-0.2650757271344334,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,20.5
-0.2959946955340586,-0.2650757271344334,0.6566773701769875,-1.2582459259711638,-0.880641394981655,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,23.0
0.05015809694196388,1.3190972203372282,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,24.0
0.05015809694196388,1.3190972203372282,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,19.5
0.05015809694196388,1.3190972203372282,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
0.05015809694196388,1.7110575372374333,0.6566773701769875,1.121989175950598,1.1668629297736728,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,18.0
0.05015809694196388,1.6947258573665913,0.6566773701769875,1.121989175950598,1.8249893198736,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.5
0.05015809694196388,1.6783941774957494,0.6566773701769875,1.121989175950598,1.1668629297736728,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,18.0
0.05015809694196388,-1.3103032388683131,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
0.39631088941798637,0.12688458976577155,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,18.5
0.39631088941798637,0.09422123002408779,0.6566773701769875,1.121989175950598,0.7281120030403886,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,15.5
0.39631088941798637,0.11055290989492966,0.6566773701769875,1.121989175950598,1.313113238684768,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,14.5
0.39631088941798637,0.06155787028240405,0.6566773701769875,1.121989175950598,1.313113238684768,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,13.5
0.39631088941798637,0.8944735436953395,-1.2973747587222912,-0.0681283750102829,-0.14938985042618066,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,24.5
1.0886164743700313,-1.2449765193849458,0.37752706604851904,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,2.1555659689428777,0.8935385276592446,22.5
0.39631088941798637,-0.9183429219681083,-1.5765250628507594,1.121989175950598,0.7281120030403886,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,21.0
1.7809220593220765,0.2738697086033484,-1.5765250628507594,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,-3.464995826280701,33.0
1.7809220593220765,0.19221130924913904,-1.5765250628507594,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,-3.464995826280701,33.0
1.7809220593220765,0.2738697086033484,-1.5765250628507594,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,2.1555659689428777,-3.464995826280701,34.0
1.7809220593220765,0.19221130924913904,-1.5765250628507594,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,2.1555659689428777,-3.464995826280701,34.0
1.7809220593220765,0.2738697086033484,-1.5765250628507594,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,26.0
1.7809220593220765,0.2738697086033484,-1.5765250628507594,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,2.1555659689428777,0.8935385276592446,29.0
1.7809220593220765,0.6331666657618695,-0.7390741504653544,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,-3.464995826280701,35.0
1.7809220593220765,0.29020138847419025,1.773278586690861,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,-3.464995826280701,33.0
1.7809220593220765,0.29020138847419025,1.773278586690861,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,2.1555659689428777,-3.464995826280701,34.0
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,26.5
0.05015809694196388,1.3190972203372282,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,26.5
0.39631088941798637,0.12688458976577155,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,19.0
1.7809220593220765,1.3354289002080701,0.6566773701769875,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,-0.8498752139167336,24.0
1.7809220593220765,1.3354289002080701,0.6566773701769875,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,2.1555659689428777,-0.8498752139167336,22.0
-0.9883002804861035,-0.2814074070052753,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,24.0
0.05015809694196388,1.3190972203372282,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,24.0
1.7809220593220765,1.3844239398205958,0.6566773701769875,-0.0681283750102829,-0.07626469597063316,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,19.5
1.7809220593220765,1.3517605800789119,0.6566773701769875,-1.2582459259711638,-1.2462671672593921,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,23.5
0.39631088941798637,0.9434685833078652,-1.2973747587222912,1.121989175950598,1.8249893198736,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,17.0
-1.334453072962126,0.4045231475700834,0.37752706604851904,1.121989175950598,0.21623592185155646,1.0819782013339538,2.1555659689428777,-0.8498752139167336,17.5
-1.334453072962126,0.4045231475700834,0.37752706604851904,1.121989175950598,0.21623592185155646,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,17.0
-1.334453072962126,0.3881914676992415,0.37752706604851904,1.121989175950598,0.21623592185155646,1.0819782013339538,2.1555659689428777,-0.8498752139167336,17.0
-1.334453072962126,0.3881914676992415,0.37752706604851904,1.121989175950598,0.21623592185155646,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,17.0
-0.9883002804861035,1.221107141112177,-0.7390741504653544,-1.2582459259711638,-1.3925174761704868,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,29.0
-0.9883002804861035,1.221107141112177,-0.7390741504653544,-1.2582459259711638,-1.3925174761704868,-0.10862379580321196,2.1555659689428777,0.8935385276592446,30.0
-0.2959946955340586,-0.03643220894264718,0.37752706604851904,-1.2582459259711638,-1.5387677850815817,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,33.0
-0.2959946955340586,-0.03643220894264718,0.37752706604851904,-1.2582459259711638,-1.5387677850815817,-0.10862379580321196,2.1555659689428777,0.8935385276592446,33.0
-0.2959946955340586,-0.03643220894264718,0.37752706604851904,-1.2582459259711638,-1.5387677850815817,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,33.5
0.39631088941798637,-1.0326646810640014,0.37752706604851904,1.121989175950598,1.8249893198736,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,16.0
0.39631088941798637,-1.081659720676527,0.37752706604851904,-0.0681283750102829,-0.14938985042618066,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,23.5
0.39631088941798637,-0.46105588558453586,0.37752706604851904,-0.0681283750102829,-0.14938985042618066,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,23.5
0.39631088941798637,-0.47738756545537775,0.37752706604851904,-0.0681283750102829,-0.14938985042618066,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,23.5
-1.334453072962126,-1.4082933180933646,-1.5765250628507594,1.121989175950598,0.5087365396737464,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,19.0
-1.334453072962126,-1.4082933180933646,-1.5765250628507594,1.121989175950598,0.5087365396737464,1.0819782013339538,2.1555659689428777,-0.8498752139167336,18.5
-0.9883002804861035,1.204775461241335,-1.5765250628507594,-1.2582459259711638,-1.3925174761704868,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,29.0
-0.9883002804861035,1.204775461241335,-1.5765250628507594,-1.2582459259711638,-1.3925174761704868,-0.10862379580321196,2.1555659689428777,0.8935385276592446,30.0
0.39631088941798637,-1.1143230804182107,-1.5765250628507594,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,20.5
0.39631088941798637,-1.1143230804182107,-1.5765250628507594,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,-1.7215820847047227,21.5
0.39631088941798637,-1.1469864401598946,-1.5765250628507594,-1.2582459259711638,-1.3925174761704868,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,26.0
0.39631088941798637,-1.097991400547369,-1.5765250628507594,-0.0681283750102829,-0.14938985042618066,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,24.5
0.39631088941798637,-1.065328040805685,-1.5765250628507594,1.121989175950598,1.8249893198736,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,16.0
0.39631088941798637,-0.9836696414514757,-1.5765250628507594,1.121989175950598,0.7281120030403886,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,19.5
0.39631088941798637,-0.9673379615806339,-1.5765250628507594,3.5022242778723593,1.313113238684768,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,15.0
0.39631088941798637,-0.9510062817097921,-1.5765250628507594,1.121989175950598,1.313113238684768,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,18.5
0.39631088941798637,-0.9346746018389501,-1.5765250628507594,3.5022242778723593,1.6787390109625049,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,15.0
0.39631088941798637,-0.9183429219681083,-1.5765250628507594,1.121989175950598,0.7281120030403886,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,20.5
0.39631088941798637,-0.9020112420972665,-1.5765250628507594,1.121989175950598,1.313113238684768,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,20.5
1.0886164743700313,1.482414019045647,-1.5765250628507594,-1.2582459259711638,-1.3925174761704868,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,30.5
1.0886164743700313,1.482414019045647,-1.5765250628507594,-1.2582459259711638,-1.3925174761704868,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,27.5
1.0886164743700313,1.482414019045647,-1.5765250628507594,-1.2582459259711638,-1.3925174761704868,-0.10862379580321196,2.1555659689428777,0.8935385276592446,28.5
1.0886164743700313,1.482414019045647,-1.5765250628507594,-1.2582459259711638,-1.5387677850815817,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,33.5
1.0886164743700313,1.482414019045647,-1.5765250628507594,-1.2582459259711638,-1.5387677850815817,-0.10862379580321196,2.1555659689428777,0.8935385276592446,31.0
