make,model,vehicle_class,cylinders,displacement,drive,tran_type,fuel_type,combMPG
1.4347692668460539,1.6620624976249074,-1.5765250628507594,-1.2582459259711638,-1.611892939537129,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,31.5
1.4347692668460539,1.6620624976249074,-1.5765250628507594,-1.2582459259711638,-1.611892939537129,-0.10862379580321196,2.1555659689428777,0.8935385276592446,33.0
-1.334453072962126,-1.4899517174475738,-0.7390741504653544,1.121989175950598,0.5087365396737464,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,19.0
-1.334453072962126,-1.4899517174475738,-0.7390741504653544,1.121989175950598,0.5087365396737464,1.0819782013339538,2.1555659689428777,-0.8498752139167336,18.5
-0.642147488010081,-0.7713578031305315,-0.7390741504653544,-0.0681283750102829,-0.07626469597063316,1.0819782013339538,-0.4639152846203149,0.8935385276592446,22.5
-0.642147488010081,-0.7713578031305315,-0.7390741504653544,1.121989175950598,1.4593635475958628,1.0819782013339538,2.1555659689428777,-0.8498752139167336,19.0
-0.642147488010081,-0.7713578031305315,-0.7390741504653544,1.121989175950598,1.4593635475958628,1.0819782013339538,-0.4639152846203149,-2.593288955492712,20.5
-0.642147488010081,-0.7550261232596895,-0.7390741504653544,1.121989175950598,1.971239628784695,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,18.5
0.7424636818940088,0.17587962937829715,-0.7390741504653544,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,25.0
1.0886164743700313,0.5188449066659765,-0.7390741504653544,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,-0.8498752139167336,22.5
1.4347692668460539,-0.8530162024847407,-0.7390741504653544,-1.2582459259711638,-0.880641394981655,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,29.0
1.4347692668460539,-0.8530162024847407,-0.7390741504653544,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,25.5
1.7809220593220765,0.6331666657618695,-0.7390741504653544,-0.6631871504907233,-0.880641394981655,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,26.5
1.7809220593220765,0.6331666657618695,-0.7390741504653544,-0.6631871504907233,-0.880641394981655,-0.10862379580321196,2.1555659689428777,0.8935385276592446,27.0
1.7809220593220765,0.6331666657618695,-0.7390741504653544,-0.0681283750102829,-0.07626469597063316,-0.10862379580321196,-0.4639152846203149,-0.8498752139167336,24.0
-0.642147488010081,-0.7386944433888477,-0.18077354220841768,-0.0681283750102829,-0.07626469597063316,1.0819782013339538,-0.4639152846203149,0.8935385276592446,22.5
-0.642147488010081,-0.7386944433888477,-0.18077354220841768,1.121989175950598,1.4593635475958628,1.0819782013339538,-0.4639152846203149,-2.593288955492712,20.5
-0.642147488010081,-0.7386944433888477,-0.18077354220841768,1.121989175950598,1.4593635475958628,-1.2992257929403779,-0.4639152846203149,-2.593288955492712,19.0
-0.642147488010081,-0.7386944433888477,-0.18077354220841768,-0.0681283750102829,-0.07626469597063316,1.0819782013339538,-0.4639152846203149,0.02183165687125549,24.5
-0.642147488010081,-0.7386944433888477,-0.18077354220841768,-0.0681283750102829,-0.07626469597063316,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,22.5
-0.642147488010081,-0.7223627635180058,-0.18077354220841768,1.121989175950598,1.971239628784695,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,18.5
-0.2959946955340586,1.3027655404663863,-0.18077354220841768,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,21.0
-0.2959946955340586,1.3027655404663863,-0.18077354220841768,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,22.5
-0.2959946955340586,1.3027655404663863,-0.18077354220841768,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,23.0
-0.2959946955340586,1.3027655404663863,-0.18077354220841768,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,20.5
0.39631088941798637,0.7801517845994465,-0.18077354220841768,1.121989175950598,0.7281120030403886,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,20.0
0.39631088941798637,0.7964834644702883,-0.18077354220841768,3.5022242778723593,1.313113238684768,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,15.5
0.39631088941798637,0.8128151443411302,-0.18077354220841768,1.121989175950598,1.313113238684768,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,19.0
0.39631088941798637,0.7801517845994465,-0.18077354220841768,1.121989175950598,0.7281120030403886,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,19.5
0.39631088941798637,0.8291468242119721,-0.18077354220841768,3.5022242778723593,1.6787390109625049,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,15.5
0.39631088941798637,0.7638201047286045,-0.18077354220841768,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,-3.464995826280701,26.0
-0.642147488010081,-0.8856795622264245,1.773278586690861,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,25.0
-0.642147488010081,-0.8856795622264245,1.773278586690861,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,2.1555659689428777,0.8935385276592446,27.5
-0.642147488010081,-0.8856795622264245,1.773278586690861,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,24.5
1.0886164743700313,0.012562830669878434,-1.0182244545938228,-1.2582459259711638,-0.880641394981655,1.0819782013339538,-0.4639152846203149,0.8935385276592446,19.5
1.0886164743700313,0.012562830669878434,-1.0182244545938228,-1.2582459259711638,-0.880641394981655,1.0819782013339538,2.1555659689428777,0.8935385276592446,21.0
1.0886164743700313,0.012562830669878434,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.5
1.0886164743700313,0.012562830669878434,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,1.0819782013339538,2.1555659689428777,0.8935385276592446,18.0
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-1.2582459259711638,-0.7343910860705599,1.0819782013339538,-0.4639152846203149,0.8935385276592446,21.5
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-1.2582459259711638,-0.7343910860705599,1.0819782013339538,2.1555659689428777,0.8935385276592446,23.0
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,1.0819782013339538,-0.4639152846203149,0.8935385276592446,19.0
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,1.0819782013339538,2.1555659689428777,0.8935385276592446,18.5
1.0886164743700313,0.012562830669878434,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,16.5
1.0886164743700313,0.012562830669878434,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,2.1555659689428777,0.8935385276592446,18.0
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-1.2582459259711638,-0.7343910860705599,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-1.2582459259711638,-0.7343910860705599,-1.2992257929403779,2.1555659689428777,0.8935385276592446,19.0
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,18.5
1.4347692668460539,1.2701021807247026,-1.0182244545938228,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,2.1555659689428777,0.8935385276592446,17.0
-0.642147488010081,0.7148250651160789,0.9358276743054558,1.121989175950598,0.7281120030403886,1.0819782013339538,-0.4639152846203149,0.02183165687125549,17.0
1.0886164743700313,1.3680922599497538,0.9358276743054558,1.121989175950598,1.386238393140315,1.0819782013339538,-0.4639152846203149,0.8935385276592446,15.5
1.4347692668460539,1.4497506593039633,0.9358276743054558,-0.0681283750102829,0.21623592185155646,1.0819782013339538,-0.4639152846203149,0.8935385276592446,18.0
1.4347692668460539,1.4497506593039633,0.9358276743054558,1.121989175950598,0.6549868485848408,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.5
1.4347692668460539,1.4497506593039633,0.9358276743054558,1.121989175950598,1.4593635475958628,1.0819782013339538,-0.4639152846203149,0.8935385276592446,16.0
-0.642147488010081,0.7148250651160789,0.9358276743054558,1.121989175950598,0.7281120030403886,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,16.5
1.0886164743700313,1.3680922599497538,0.9358276743054558,1.121989175950598,1.386238393140315,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,14.5
1.4347692668460539,1.4497506593039633,0.9358276743054558,1.121989175950598,0.6549868485848408,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,16.5
1.4347692668460539,1.4497506593039633,0.9358276743054558,1.121989175950598,1.4593635475958628,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,15.0
1.4347692668460539,1.4497506593039633,0.9358276743054558,1.121989175950598,1.4593635475958628,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.5
-0.9883002804861035,-0.1507539680385403,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.5
-0.9883002804861035,-0.16708564790938216,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.5
-0.9883002804861035,-0.11809060829685654,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.0
-0.2959946955340586,-0.5100509251970615,1.214977978433924,2.3121067269114786,2.263740246606884,1.0819782013339538,-0.4639152846203149,0.8935385276592446,12.0
-0.2959946955340586,-0.5590459648095871,1.214977978433924,1.121989175950598,0.6549868485848408,1.0819782013339538,-0.4639152846203149,0.02183165687125549,15.0
-0.2959946955340586,-0.5263826050679034,1.214977978433924,1.121989175950598,0.6549868485848408,1.0819782013339538,-0.4639152846203149,0.02183165687125549,15.0
-0.2959946955340586,-0.5590459648095871,1.214977978433924,1.121989175950598,1.2399880842292206,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
-0.2959946955340586,-0.5263826050679034,1.214977978433924,1.121989175950598,1.2399880842292206,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
-0.2959946955340586,-0.5100509251970615,1.214977978433924,1.121989175950598,1.2399880842292206,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
0.05015809694196388,1.0414586625329163,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.5
0.05015809694196388,1.0087953027912326,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.5
0.05015809694196388,1.0577903424037582,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.0
-0.9883002804861035,-0.1344222881676984,1.214977978433924,1.121989175950598,0.8012371574959357,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
-0.9883002804861035,-0.10175892842601467,1.214977978433924,1.121989175950598,0.8012371574959357,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
-0.9883002804861035,-0.1344222881676984,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,13.5
-0.9883002804861035,-0.10175892842601467,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.5
-0.2959946955340586,-0.444724205713694,1.214977978433924,2.3121067269114786,2.263740246606884,1.0819782013339538,-0.4639152846203149,0.8935385276592446,11.5
-0.2959946955340586,-0.5427142849387452,1.214977978433924,1.121989175950598,0.6549868485848408,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.5
-0.2959946955340586,-0.5427142849387452,1.214977978433924,1.121989175950598,1.2399880842292206,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
-0.2959946955340586,-0.444724205713694,1.214977978433924,1.121989175950598,1.2399880842292206,1.0819782013339538,-0.4639152846203149,0.02183165687125549,13.0
0.05015809694196388,1.0251269826620746,1.214977978433924,1.121989175950598,0.8012371574959357,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
0.05015809694196388,1.0741220222746002,1.214977978433924,1.121989175950598,0.8012371574959357,1.0819782013339538,-0.4639152846203149,0.02183165687125549,14.0
0.05015809694196388,1.0251269826620746,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,13.5
0.05015809694196388,1.0741220222746002,1.214977978433924,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.02183165687125549,12.5
1.4347692668460539,1.1231170618871258,-0.45992384633688604,-1.2582459259711638,-0.7343910860705599,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,21.5
1.4347692668460539,1.1231170618871258,-0.45992384633688604,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,21.5
1.4347692668460539,1.1231170618871258,-0.45992384633688604,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,20.0
-0.9883002804861035,-0.7876894830013733,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,24.0
-0.9883002804861035,1.2537705008538607,0.6566773701769875,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.8935385276592446,13.0
-0.2959946955340586,-0.314070766746959,0.6566773701769875,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,25.0
-0.2959946955340586,-0.23241236739274965,0.6566773701769875,-1.2582459259711638,-1.2462671672593921,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,23.5
-0.2959946955340586,-0.314070766746959,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,23.0
-0.2959946955340586,-0.314070766746959,0.6566773701769875,-0.0681283750102829,-0.0031395415150856807,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,22.5
-0.2959946955340586,-0.23241236739274965,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,21.5
-0.2959946955340586,-0.24874404726359153,0.6566773701769875,1.121989175950598,1.2399880842292206,1.0819782013339538,-0.4639152846203149,0.02183165687125549,17.0
0.05015809694196388,1.727389217108275,0.6566773701769875,1.121989175950598,1.6787390109625049,1.0819782013339538,-0.4639152846203149,0.8935385276592446,13.0
0.7424636818940088,0.6005033060201859,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,25.0
0.7424636818940088,0.6005033060201859,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-0.10862379580321196,-0.4639152846203149,-0.8498752139167336,22.5
1.0886164743700313,0.6494983456327115,0.6566773701769875,-0.0681283750102829,0.21623592185155646,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,18.5
1.0886164743700313,-1.2286448395141039,0.6566773701769875,1.121989175950598,1.386238393140315,1.0819782013339538,-0.4639152846203149,0.8935385276592446,16.0
1.0886164743700313,1.6457308177540657,0.6566773701769875,-0.0681283750102829,0.21623592185155646,1.0819782013339538,-0.4639152846203149,0.8935385276592446,19.0
1.4347692668460539,0.24120634886166464,0.6566773701769875,-1.2582459259711638,-0.7343910860705599,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,22.5
1.4347692668460539,0.24120634886166464,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-0.10862379580321196,-0.4639152846203149,0.8935385276592446,21.0
1.4347692668460539,-0.052763888813489056,0.6566773701769875,-0.0681283750102829,0.21623592185155646,1.0819782013339538,-0.4639152846203149,0.8935385276592446,18.5
1.4347692668460539,1.1067853820162838,0.6566773701769875,1.121989175950598,0.6549868485848408,1.0819782013339538,-0.4639152846203149,0.8935385276592446,17.0
1.4347692668460539,1.1067853820162838,0.6566773701769875,1.121989175950598,1.4593635475958628,1.0819782013339538,-0.4639152846203149,0.8935385276592446,15.5
-0.9883002804861035,1.2537705008538607,0.6566773701769875,1.121989175950598,1.6787390109625049,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,13.0
-0.2959946955340586,-0.314070766746959,0.6566773701769875,-0.0681283750102829,-0.0031395415150856807,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,20.0
-0.2959946955340586,-0.314070766746959,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,21.5
-0.2959946955340586,-0.24874404726359153,0.6566773701769875,1.121989175950598,1.2399880842292206,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.5
-0.2959946955340586,-0.23241236739274965,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,20.0
0.05015809694196388,1.727389217108275,0.6566773701769875,1.121989175950598,1.6787390109625049,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,13.0
0.05015809694196388,1.7110575372374333,0.6566773701769875,1.121989175950598,1.8249893198736,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.5
0.39631088941798637,0.4371865073117671,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,19.5
0.39631088941798637,0.4371865073117671,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,-3.464995826280701,23.5
0.39631088941798637,0.6821617053743952,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,18.5
0.7424636818940088,0.6005033060201859,0.6566773701769875,-1.2582459259711638,-0.9537665494372024,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,24.5
0.7424636818940088,0.6005033060201859,0.6566773701769875,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,21.5
1.0886164743700313,1.6457308177540657,0.6566773701769875,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,17.5
1.0886164743700313,0.6494983456327115,0.6566773701769875,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,17.0
1.0886164743700313,0.6494983456327115,0.6566773701769875,1.121989175950598,1.386238393140315,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,15.5
1.0886164743700313,-1.2286448395141039,0.6566773701769875,1.121989175950598,1.386238393140315,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,15.0
1.4347692668460539,0.24120634886166464,0.6566773701769875,-0.0681283750102829,-0.14938985042618066,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,19.5
1.4347692668460539,-0.052763888813489056,0.6566773701769875,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,18.5
1.4347692668460539,-0.052763888813489056,0.6566773701769875,-0.0681283750102829,0.21623592185155646,-1.2992257929403779,2.1555659689428777,0.8935385276592446,16.5
1.4347692668460539,1.1067853820162838,0.6566773701769875,1.121989175950598,0.6549868485848408,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,15.5
1.4347692668460539,1.1067853820162838,0.6566773701769875,1.121989175950598,1.4593635475958628,-1.2992257929403779,-0.4639152846203149,0.8935385276592446,15.0
1.4347692668460539,1.1067853820162838,0.6566773701769875,1.121989175950598,1.4593635475958628,-1.2992257929403779,-0.4639152846203149,0.02183165687125549,15.5
-1.334453072962126,1.743720896979117,-1.2973747587222912,-1.2582459259711638,-1.2462671672593921,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,27.0
-1.334453072962126,1.743720896979117,-1.2973747587222912,-1.2582459259711638,-1.2462671672593921,1.0819782013339538,2.1555659689428777,-0.8498752139167336,28.5
-1.334453072962126,1.7600525768499589,-1.2973747587222912,-0.0681283750102829,-0.5150156227039178,1.0819782013339538,2.1555659689428777,-0.8498752139167336,22.5
-1.334453072962126,1.7600525768499589,-1.2973747587222912,-0.0681283750102829,-0.5150156227039178,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,20.0
-1.334453072962126,1.7763842567208006,-1.2973747587222912,-0.0681283750102829,-0.5150156227039178,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,20.0
1.0886164743700313,-1.587941796672625,-1.2973747587222912,-0.0681283750102829,-0.0031395415150856807,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,22.5
1.0886164743700313,-1.587941796672625,-1.2973747587222912,-0.0681283750102829,-0.0031395415150856807,1.0819782013339538,2.1555659689428777,-0.8498752139167336,22.0
1.0886164743700313,-1.571610116801783,-1.2973747587222912,-0.0681283750102829,-0.0031395415150856807,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,21.5
1.0886164743700313,-1.571610116801783,-1.2973747587222912,-0.0681283750102829,-0.0031395415150856807,1.0819782013339538,2.1555659689428777,-0.8498752139167336,21.5
-1.334453072962126,-1.7022635557685182,0.37752706604851904,-0.0681283750102829,-0.5150156227039178,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,23.0
-1.334453072962126,-1.7022635557685182,0.37752706604851904,-0.0681283750102829,-0.5150156227039178,1.0819782013339538,2.1555659689428777,-0.8498752139167336,22.5
-1.334453072962126,-1.7022635557685182,0.37752706604851904,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,-0.4639152846203149,-0.8498752139167336,21.0
-1.334453072962126,-1.7022635557685182,0.37752706604851904,-0.0681283750102829,-0.5150156227039178,-1.2992257929403779,2.1555659689428777,-0.8498752139167336,21.0
-1.334453072962126,-1.7349269155102018,0.37752706604851904,-0.0681283750102829,-0.5150156227039178,1.0819782013339538,-0.4639152846203149,-0.8498752139167336,22.0
